SiteID,ProjectCode,TesterID,Lot Name,Login Mode,Date,Time,Input,Pass,Fail,Error#,Socket Usage,Socket Usage#
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:38:53,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:39:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:40:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:41:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:42:53,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:43:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:44:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:45:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:46:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:47:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:48:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:49:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:50:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:51:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:52:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:53:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:54:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:55:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:56:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:57:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:58:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,07:59:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:00:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:01:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:02:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:03:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:04:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:05:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:06:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:07:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:08:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:09:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:10:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:11:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:12:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:13:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:14:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:15:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:16:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:17:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:18:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:19:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:20:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:21:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:22:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:23:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:24:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:25:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:26:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:27:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:28:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:29:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:30:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:31:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:32:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:33:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:34:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:35:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:36:53,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:37:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:38:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:39:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:40:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:41:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:42:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:43:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:44:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:45:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:46:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:47:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:48:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:49:53,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:50:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:51:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:52:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:53:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:54:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:55:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:56:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:57:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:58:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,08:59:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:00:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:01:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:02:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:03:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:04:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:05:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:06:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:07:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:08:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:09:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:10:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:11:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:12:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:13:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:14:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:15:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:16:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:17:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:18:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:19:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:20:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:21:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:22:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:23:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:24:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:25:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:26:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:27:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:28:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:29:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:30:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:31:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:32:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:33:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:34:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:35:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:36:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:37:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:38:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:39:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:40:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:41:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:42:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:43:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:44:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:45:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:46:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:47:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:48:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:49:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:50:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:51:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:52:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:53:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:54:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:55:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:56:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:57:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:58:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,09:59:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:00:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:01:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:02:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:03:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:04:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:05:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:06:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:07:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:08:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:09:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:10:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:11:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:12:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:13:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:14:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:15:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:16:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:17:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:18:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:19:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:20:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:21:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:22:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:23:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:24:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:25:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:26:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:27:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:28:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:29:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:30:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:31:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:32:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:33:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:34:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:35:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:36:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:37:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:38:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:39:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:40:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:41:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:42:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:43:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:44:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:45:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:46:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:47:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:48:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:49:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:50:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:51:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:52:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:53:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:54:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:55:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:56:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:57:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:58:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,10:59:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:00:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:02:05,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:02:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:03:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:04:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:05:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:06:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:07:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:08:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:09:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:10:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:11:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:12:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:13:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:14:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:15:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:16:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:17:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:18:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:19:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:20:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:21:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:22:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:23:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:24:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:25:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:26:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:27:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:28:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:29:56,0,0,0,0,0,0
